('E', 'C', '7', '1') 58434
('E', 'C', '7', '2') 50418
('E', 'C', '7', '3') 206260
('E', 'C', '7', '4') 78116
('E', 'C', '7', '5') 170856
('E', 'C', '7', '6') 240009
('E', 'C', '7', '7') Not found in tenthousand
('E', 'C', '7', '8') 68425
('E', 'C', '7', '9') 142610
('E', 'C', '7', 'A') 5720
('E', 'C', '7', 'B') 39750
('E', 'C', '7', 'C') 65108
('E', 'C', '7', 'D') 80438
('E', 'C', '7', 'E') Not found in tenthousand
('E', 'C', '7', 'F') 257092
('E', 'C', '8', '0') 1298
('E', 'C', '8', '1') Not found in tenthousand
('E', 'C', '8', '2') 180098
('E', 'C', '8', '3') 170133
('E', 'C', '8', '4') 51893
('E', 'C', '8', '5') 268040
('E', 'C', '8', '6') 221493
('E', 'C', '8', '7') 163826
('E', 'C', '8', '8') 71844
('E', 'C', '8', '9') 265792
('E', 'C', '8', 'A') 2629
('E', 'C', '8', 'B') 103779
('E', 'C', '8', 'C') 34803
('E', 'C', '8', 'D') 122179
('E', 'C', '8', 'E') 106009
('E', 'C', '8', 'F') 77876
('E', 'C', '9', '0') 16522
('E', 'C', '9', '1') 25221
('E', 'C', '9', '2') 158085
('E', 'C', '9', '3') 23173
('E', 'C', '9', '4') Not found in tenthousand
('E', 'C', '9', '5') 179331
('E', 'C', '9', '6') 48662
('E', 'C', '9', '7') 158434
('E', 'C', '9', '8') 6617
('E', 'C', '9', '9') 189397
('E', 'C', '9', 'A') 27187
('E', 'C', '9', 'B') 62373
('E', 'C', '9', 'C') 176376
('E', 'C', '9', 'D') 8277
('E', 'C', '9', 'E') Not found in tenthousand
('E', 'C', '9', 'F') 132032
('E', 'C', 'A', '0') 54218
('E', 'C', 'A', '1') 64881
('E', 'C', 'A', '2') 151897
('E', 'C', 'A', '3') 57954
('E', 'C', 'A', '4') 114580
('E', 'C', 'A', '5') 42134
('E', 'C', 'A', '6') 121187
('E', 'C', 'A', '7') 35572
('E', 'C', 'A', '8') 18310
('E', 'C', 'A', '9') 13894
('E', 'C', 'A', 'A') 4512
('E', 'C', 'A', 'B') 30756
('E', 'C', 'A', 'C') 88679
('E', 'C', 'A', 'D') 112261
('E', 'C', 'A', 'E') 107313
('E', 'C', 'A', 'F') 37928
('E', 'C', 'B', '0') 162122
('E', 'C', 'B', '1') 37936
('E', 'C', 'B', '2') 4504
('E', 'C', 'B', '3') 80373
('E', 'C', 'B', '4') 35748
('E', 'C', 'B', '5') 81000
('E', 'C', 'B', '6') 55332
('E', 'C', 'B', '7') 72032
('E', 'C', 'B', '8') 59156
('E', 'C', 'B', '9') 29062
('E', 'C', 'B', 'A') 164358
('E', 'C', 'B', 'B') 27671
('E', 'C', 'B', 'C') 118233
('E', 'C', 'B', 'D') 15173
('E', 'C', 'B', 'E') 72021
('E', 'C', 'B', 'F') 167401
('E', 'C', 'C', '0') 104266
('E', 'C', 'C', '1') 128080
('E', 'C', 'C', '2') 160584
('E', 'C', 'C', '3') 31152
('E', 'C', 'C', '4') 181446
('E', 'C', 'C', '5') 4819
('E', 'C', 'C', '6') 52133
('E', 'C', 'C', '7') 40918
('E', 'C', 'C', '8') 5312
('E', 'C', 'C', '9') 51990
('E', 'C', 'C', 'A') 64597
('E', 'C', 'C', 'B') 31825
('E', 'C', 'C', 'C') 31144
('E', 'C', 'C', 'D') 5304
('E', 'C', 'C', 'E') 9142
('E', 'C', 'C', 'F') 35462
('E', 'C', 'D', '0') 116210
('E', 'C', 'D', '1') 84776
('E', 'C', 'D', '2') 267559
('E', 'C', 'D', '3') 24453
('E', 'C', 'D', '4') 126853
('E', 'C', 'D', '5') 19728
('E', 'C', 'D', '6') 103024
('E', 'C', 'D', '7') 90273
('E', 'C', 'D', '8') 19720
('E', 'C', 'D', '9') 110774
('E', 'C', 'D', 'A') 18296
('E', 'C', 'D', 'B') 207649
('E', 'C', 'D', 'C') 264275
('E', 'C', 'D', 'D') 6720
('E', 'C', 'D', 'E') 31397
('E', 'C', 'D', 'F') 50242
('E', 'C', 'E', '0') 6712
('E', 'C', 'E', '1') 65750
('E', 'C', 'E', '2') 67623
('E', 'C', 'E', '3') Not found in tenthousand
('E', 'C', 'E', '4') Not found in tenthousand
('E', 'C', 'E', '5') 77975
('E', 'C', 'E', '6') 69697
('E', 'C', 'E', '7') 185638
('E', 'C', 'E', '8') 83638
('E', 'C', 'E', '9') 27461
('E', 'C', 'E', 'A') 6625
('E', 'C', 'E', 'B') 109849
('E', 'C', 'E', 'C') 58416
('E', 'C', 'E', 'D') 128320
('E', 'C', 'E', 'E') 45858
('E', 'C', 'E', 'F') 50881
('E', 'C', 'F', '0') 120825
('E', 'C', 'F', '1') 8004
('E', 'C', 'F', '2') Not found in tenthousand
('E', 'C', 'F', '3') 57813
('E', 'C', 'F', '4') 66263
('E', 'C', 'F', '5') 91075
('E', 'C', 'F', '6') 83287
('E', 'C', 'F', '7') 120612
('E', 'C', 'F', '8') 236978
('E', 'C', 'F', '9') 265780
('E', 'C', 'F', 'A') 38249
('E', 'C', 'F', 'B') 24949
('E', 'C', 'F', 'C') 236694
('E', 'C', 'F', 'D') Not found in tenthousand
('E', 'C', 'F', 'E') 110071
('E', 'C', 'F', 'F') 36129
('E', 'D', '0', '0') 8442
('E', 'D', '0', '1') Not found in tenthousand
('E', 'D', '0', '2') 44905
('E', 'D', '0', '3') 233734
('E', 'D', '0', '4') 57384
('E', 'D', '0', '5') Not found in tenthousand
('E', 'D', '0', '6') 131219
('E', 'D', '0', '7') 61075
('E', 'D', '0', '8') 221333
('E', 'D', '0', '9') 249208
('E', 'D', '0', 'A') 49140
('E', 'D', '0', 'B') 10516
('E', 'D', '0', 'C') 26247
('E', 'D', '0', 'D') 184263
('E', 'D', '0', 'E') 247032
('E', 'D', '0', 'F') 57392
('E', 'D', '1', '0') 56692
('E', 'D', '1', '1') 131379
('E', 'D', '1', '2') 185717
('E', 'D', '1', '3') 202019
('E', 'D', '1', '4') 136273
('E', 'D', '1', '5') 106776
('E', 'D', '1', '6') 133751
('E', 'D', '1', '7') 173702
('E', 'D', '1', '8') 38936
('E', 'D', '1', '9') 42052
('E', 'D', '1', 'A') Not found in tenthousand
('E', 'D', '1', 'B') 43591
('E', 'D', '1', 'C') 38944
('E', 'D', '1', 'D') 3235
('E', 'D', '1', 'E') 20645
('E', 'D', '1', 'F') 16741
('E', 'D', '2', '0') 32346
('E', 'D', '2', '1') 18232
('E', 'D', '2', '2') 18240
('E', 'D', '2', '3') 1881
('E', 'D', '2', '4') 223123
('E', 'D', '2', '5') Not found in tenthousand
('E', 'D', '2', '6') 6873
('E', 'D', '2', '7') 22904
('E', 'D', '2', '8') 22912
('E', 'D', '2', '9') 140642
('E', 'D', '2', 'A') 208679
('E', 'D', '2', 'B') 21890
('E', 'D', '2', 'C') 44232
('E', 'D', '2', 'D') 43253
('E', 'D', '2', 'E') Not found in tenthousand
('E', 'D', '2', 'F') 90822
('E', 'D', '3', '0') 50762
('E', 'D', '3', '1') 81060
('E', 'D', '3', '2') 109168
('E', 'D', '3', '3') 150453
('E', 'D', '3', '4') 100547
('E', 'D', '3', '5') 92761
('E', 'D', '3', '6') 44240
('E', 'D', '3', '7') 39014
('E', 'D', '3', '8') 106018
('E', 'D', '3', '9') 115366
('E', 'D', '3', 'A') 1889
('E', 'D', '3', 'B') 225112
('E', 'D', '3', 'C') 109160
('E', 'D', '3', 'D') 179314
('E', 'D', '3', 'E') 165273
('E', 'D', '3', 'F') 123910
('E', 'D', '4', '0') 102378
('E', 'D', '4', '1') 169349
('E', 'D', '4', '2') 226279
('E', 'D', '4', '3') 247896
('E', 'D', '4', '4') 36180
('E', 'D', '4', '5') 74115
('E', 'D', '4', '6') 79891
('E', 'D', '4', '7') 23671
('E', 'D', '4', '8') 130240
('E', 'D', '4', '9') 8583
('E', 'D', '4', 'A') 152517
('E', 'D', '4', 'B') 12312
('E', 'D', '4', 'C') 96729
('E', 'D', '4', 'D') 19478
('E', 'D', '4', 'E') 96737
('E', 'D', '4', 'F') 237428
('E', 'D', '5', '0') 35972
('E', 'D', '5', '1') 12695
('E', 'D', '5', '2') 158755
('E', 'D', '5', '3') 80578
('E', 'D', '5', '4') 12320
('E', 'D', '5', '5') 62001
('E', 'D', '5', '6') 36505
('E', 'D', '5', '7') 39538
('E', 'D', '5', '8') 53234
('E', 'D', '5', '9') 72369
('E', 'D', '5', 'A') 10951
('E', 'D', '5', 'B') 57265
('E', 'D', '5', 'C') 32185
('E', 'D', '5', 'D') 197797
('E', 'D', '5', 'E') 270114
('E', 'D', '5', 'F') 135921
('E', 'D', '6', '0') 74554
('E', 'D', '6', '1') 7428
('E', 'D', '6', '2') 61993
('E', 'D', '6', '3') 117877
('E', 'D', '6', '4') 118498
('E', 'D', '6', '5') 38257
('E', 'D', '6', '6') 19762
('E', 'D', '6', '7') 13509
('E', 'D', '6', '8') 186967
('E', 'D', '6', '9') 254504
('E', 'D', '6', 'A') 358
('E', 'D', '6', 'B') 176345
('E', 'D', '6', 'C') 22680
('E', 'D', '6', 'D') 174081
('E', 'D', '6', 'E') 91512
('E', 'D', '6', 'F') 13736
('E', 'D', '7', '0') 90218
('E', 'D', '7', '1') 791
('E', 'D', '7', '2') 12069
('E', 'D', '7', '3') 159491
('E', 'D', '7', '4') 91520
('E', 'D', '7', '5') 13744
('E', 'D', '7', '6') 97159
('E', 'D', '7', '7') 22688
('E', 'D', '7', '8') 132563
('E', 'D', '7', '9') 27090
('E', 'D', '7', 'A') 189029
('E', 'D', '7', 'B') 23013
('E', 'D', '7', 'C') 87984
('E', 'D', '7', 'D') 88083
('E', 'D', '7', 'E') 135938
('E', 'D', '7', 'F') Not found in tenthousand
('E', 'D', '8', '0') 20539
('E', 'D', '8', '1') Not found in tenthousand
('E', 'D', '8', '2') 27505
('E', 'D', '8', '3') 72801
('E', 'D', '8', '4') 146752
('E', 'D', '8', '5') 31701
('E', 'D', '8', '6') Not found in tenthousand
('E', 'D', '8', '7') 30456
('E', 'D', '8', '8') 119024
('E', 'D', '8', '9') 115077
('E', 'D', '8', 'A') 31817
('E', 'D', '8', 'B') 187619
('E', 'D', '8', 'C') 218263
('E', 'D', '8', 'D') 13640
('E', 'D', '8', 'E') 19268
('E', 'D', '8', 'F') 119016
('E', 'D', '9', '0') 9383
('E', 'D', '9', '1') 275506
('E', 'D', '9', '2') 170065
('E', 'D', '9', '3') 7170
('E', 'D', '9', '4') 79748
('E', 'D', '9', '5') Not found in tenthousand
('E', 'D', '9', '6') 112199
('E', 'D', '9', '7') 6054
('E', 'D', '9', '8') 30464
('E', 'D', '9', '9') 71700
('E', 'D', '9', 'A') 114513
('E', 'D', '9', 'B') 43188
('E', 'D', '9', 'C') 18440
('E', 'D', '9', 'D') 292643
('E', 'D', '9', 'E') 79669
('E', 'D', '9', 'F') 18448
('E', 'D', 'A', '0') 75962
('E', 'D', 'A', '1') 18708
('E', 'D', 'A', '2') Not found in tenthousand
('E', 'D', 'A', '3') 284740
('E', 'D', 'A', '4') 230407
('E', 'D', 'A', '5') 181361
('E', 'D', 'A', '6') 198022
('E', 'D', 'A', '7') 31336
('E', 'D', 'A', '8') 106613
('E', 'D', 'A', '9') 10983
('E', 'D', 'A', 'A') 106868
('E', 'D', 'A', 'B') 17797
('E', 'D', 'A', 'C') 25876
('E', 'D', 'A', 'D') 15793
('E', 'D', 'A', 'E') 68645
('E', 'D', 'A', 'F') 153016
('E', 'D', 'B', '0') 59922
('E', 'D', 'B', '1') 31344
('E', 'D', 'B', '2') 4498
('E', 'D', 'B', '3') 188404
('E', 'D', 'B', '4') 27497
('E', 'D', 'B', '5') 42343
('E', 'D', 'B', '6') 59734
('E', 'D', 'B', '7') 10545
('E', 'D', 'B', '8') 92839
('E', 'D', 'B', '9') 129267
('E', 'D', 'B', 'A') 87929
('E', 'D', 'B', 'B') 247559
('E', 'D', 'B', 'C') 78563
('E', 'D', 'B', 'D') Not found in tenthousand
('E', 'D', 'B', 'E') 21704
('E', 'D', 'B', 'F') 21712
('E', 'D', 'C', '0') 38586
('E', 'D', 'C', '1') 78696
('E', 'D', 'C', '2') 25699
('E', 'D', 'C', '3') 218368
('E', 'D', 'C', '4') 88231
('E', 'D', 'C', '5') 57189
('E', 'D', 'C', '6') 79142
('E', 'D', 'C', '7') 32998
('E', 'D', 'C', '8') 128322
('E', 'D', 'C', '9') 243655
('E', 'D', 'C', 'A') 78704
('E', 'D', 'C', 'B') 25974
('E', 'D', 'C', 'C') 100265
('E', 'D', 'C', 'D') 132681
('E', 'D', 'C', 'E') 31556
('E', 'D', 'C', 'F') 57920
('E', 'D', 'D', '0') 163495
('E', 'D', 'D', '1') 150551
('E', 'D', 'D', '2') 75841
('E', 'D', 'D', '3') 47382
('E', 'D', 'D', '4') 127092
('E', 'D', 'D', '5') 57912
('E', 'D', 'D', '6') 172528
('E', 'D', 'D', '7') 116483
('E', 'D', 'D', '8') 103481
('E', 'D', 'D', '9') 46403
('E', 'D', 'D', 'A') 58135
('E', 'D', 'D', 'B') 36513
('E', 'D', 'D', 'C') 12487
('E', 'D', 'D', 'D') Not found in tenthousand
('E', 'D', 'D', 'E') 200999
('E', 'D', 'D', 'F') 182064
('E', 'D', 'E', '0') 10537
('E', 'D', 'E', '1') 26690
('E', 'D', 'E', '2') 25127
('E', 'D', 'E', '3') 72658
('E', 'D', 'E', '4') 88592
('E', 'D', 'E', '5') 50648
('E', 'D', 'E', '6') 91686
('E', 'D', 'E', '7') 278945
('E', 'D', 'E', '8') 194440
('E', 'D', 'E', '9') 20818
('E', 'D', 'E', 'A') 38930
('E', 'D', 'E', 'B') Not found in tenthousand
('E', 'D', 'E', 'C') 82216
('E', 'D', 'E', 'D') 88584
('E', 'D', 'E', 'E') 108547
('E', 'D', 'E', 'F') Not found in tenthousand
('E', 'D', 'F', '0') 23763
('E', 'D', 'F', '1') 2759
('E', 'D', 'F', '2') 93747
('E', 'D', 'F', '3') 82724
('E', 'D', 'F', '4') 133976
('E', 'D', 'F', '5') 19843
('E', 'D', 'F', '6') 66449
('E', 'D', 'F', '7') 1923
('E', 'D', 'F', '8') 82224
('E', 'D', 'F', '9') 226149
('E', 'D', 'F', 'A') 7235
('E', 'D', 'F', 'B') 37395
('E', 'D', 'F', 'C') 22290
('E', 'D', 'F', 'D') 26644
('E', 'D', 'F', 'E') 48807
('E', 'D', 'F', 'F') 234435
('E', 'E', '0', '0') 2891
('E', 'E', '0', '1') 210534
('E', 'E', '0', '2') 20547
('E', 'E', '0', '3') 92802
('E', 'E', '0', '4') 20531
('E', 'E', '0', '5') 200688
('E', 'E', '0', '6') 45779
('E', 'E', '0', '7') 1815
('E', 'E', '0', '8') 70241
('E', 'E', '0', '9') 141385
('E', 'E', '0', 'A') 166723
('E', 'E', '0', 'B') 19924
('E', 'E', '0', 'C') 162960
('E', 'E', '0', 'D') 63799
('E', 'E', '0', 'E') 142453
('E', 'E', '0', 'F') 221847
('E', 'E', '1', '0') 45466
('E', 'E', '1', '1') 4565
('E', 'E', '1', '2') 24968
('E', 'E', '1', '3') 39076
('E', 'E', '1', '4') 1026
('E', 'E', '1', '5') 28434
('E', 'E', '1', '6') 16916
('E', 'E', '1', '7') 58468
('E', 'E', '1', '8') 62826
('E', 'E', '1', '9') Not found in tenthousand
('E', 'E', '1', 'A') 15785
('E', 'E', '1', 'B') 28305
('E', 'E', '1', 'C') 93768
('E', 'E', '1', 'D') 137397
('E', 'E', '1', 'E') 110131
('E', 'E', '1', 'F') 80420
('E', 'E', '2', '0') 29305
('E', 'E', '2', '1') 117449
('E', 'E', '2', '2') 13076
('E', 'E', '2', '3') Not found in tenthousand
('E', 'E', '2', '4') 72181
('E', 'E', '2', '5') 46369
('E', 'E', '2', '6') 255345
('E', 'E', '2', '7') 88037
('E', 'E', '2', '8') 245255
('E', 'E', '2', '9') 93447
('E', 'E', '2', 'A') 21171
('E', 'E', '2', 'B') 7523
('E', 'E', '2', 'C') 70993
('E', 'E', '2', 'D') 153271
('E', 'E', '2', 'E') 162098
('E', 'E', '2', 'F') 15463
('E', 'E', '3', '0') 13011
('E', 'E', '3', '1') 56338
('E', 'E', '3', '2') 200857
('E', 'E', '3', '3') 249911
('E', 'E', '3', '4') 36121
('E', 'E', '3', '5') 118848
('E', 'E', '3', '6') 107576
('E', 'E', '3', '7') 172240
('E', 'E', '3', '8') 9208
('E', 'E', '3', '9') 9216
('E', 'E', '3', 'A') 22532
('E', 'E', '3', 'B') 23285
('E', 'E', '3', 'C') 69689
('E', 'E', '3', 'D') 2337
('E', 'E', '3', 'E') 172232
('E', 'E', '3', 'F') 42713
('E', 'E', '4', '0') 20842
('E', 'E', '4', '1') 9766
('E', 'E', '4', '2') 63193
('E', 'E', '4', '3') 157634
('E', 'E', '4', '4') 153841
('E', 'E', '4', '5') 229079
('E', 'E', '4', '6') 12902
('E', 'E', '4', '7') 33285
('E', 'E', '4', '8') 97813
('E', 'E', '4', '9') 229960
('E', 'E', '4', 'A') 53974
('E', 'E', '4', 'B') 87328
('E', 'E', '4', 'C') 3089
('E', 'E', '4', 'D') 129624
('E', 'E', '4', 'E') Not found in tenthousand
('E', 'E', '4', 'F') 9046
('E', 'E', '5', '0') 24698
('E', 'E', '5', '1') 131794
('E', 'E', '5', '2') 262434
('E', 'E', '5', '3') 39047
('E', 'E', '5', '4') 32633
('E', 'E', '5', '5') 37073
('E', 'E', '5', '6') 12132
('E', 'E', '5', '7') 163988
('E', 'E', '5', '8') 58505
('E', 'E', '5', '9') 13395
('E', 'E', '5', 'A') 60499
('E', 'E', '5', 'B') 104882
('E', 'E', '5', 'C') 88278
('E', 'E', '5', 'D') 290948
('E', 'E', '5', 'E') 106569
('E', 'E', '5', 'F') 97238
('E', 'E', '6', '0') 4482
('E', 'E', '6', '1') 207816
('E', 'E', '6', '2') 39060
('E', 'E', '6', '3') 90163
('E', 'E', '6', '4') 257824
('E', 'E', '6', '5') 96306
('E', 'E', '6', '6') 229968
('E', 'E', '6', '7') 258936
('E', 'E', '6', '8') 36871
('E', 'E', '6', '9') 42407
('E', 'E', '6', 'A') 87320
('E', 'E', '6', 'B') 77971
('E', 'E', '6', 'C') 10087
('E', 'E', '6', 'D') 42721
('E', 'E', '6', 'E') 48288
('E', 'E', '6', 'F') 24611
('E', 'E', '7', '0') 255416
('E', 'E', '7', '1') 140416
('E', 'E', '7', '2') 190771
('E', 'E', '7', '3') 24289
('E', 'E', '7', '4') 8050
('E', 'E', '7', '5') 33094
('E', 'E', '7', '6') 25412
('E', 'E', '7', '7') 48983
('E', 'E', '7', '8') 182512
('E', 'E', '7', '9') 7432
('E', 'E', '7', 'A') 2329
('E', 'E', '7', 'B') 598
('E', 'E', '7', 'C') 7440
('E', 'E', '7', 'D') 56883
('E', 'E', '7', 'E') 255424
('E', 'E', '7', 'F') 94608
('E', 'E', '8', '0') 7514
('E', 'E', '8', '1') 25735
('E', 'E', '8', '2') 81588
('E', 'E', '8', '3') 268612
('E', 'E', '8', '4') 66758
('E', 'E', '8', '5') 29783
('E', 'E', '8', '6') 1762
('E', 'E', '8', '7') 18070
('E', 'E', '8', '8') 33747
('E', 'E', '8', '9') 140000
('E', 'E', '8', 'A') Not found in tenthousand
('E', 'E', '8', 'B') 48791
('E', 'E', '8', 'C') 86561
('E', 'E', '8', 'D') 45174
('E', 'E', '8', 'E') 74960
('E', 'E', '8', 'F') 8119
('E', 'E', '9', '0') 103226
('E', 'E', '9', '1') 59680
('E', 'E', '9', '2') 74952
('E', 'E', '9', '3') 247634
('E', 'E', '9', '4') 69441
('E', 'E', '9', '5') 49464
('E', 'E', '9', '6') Not found in tenthousand
('E', 'E', '9', '7') 24281
('E', 'E', '9', '8') 38548
('E', 'E', '9', '9') 114776
('E', 'E', '9', 'A') 160389
('E', 'E', '9', 'B') 215975
('E', 'E', '9', 'C') 36038
('E', 'E', '9', 'D') 7043
('E', 'E', '9', 'E') 95428
('E', 'E', '9', 'F') 220630
('E', 'E', 'A', '0') 1018
('E', 'E', 'A', '1') 55943
('E', 'E', 'A', '2') 186232
('E', 'E', 'A', '3') 71525
('E', 'E', 'A', '4') 113456
('E', 'E', 'A', '5') 27720
('E', 'E', 'A', '6') 31943
('E', 'E', 'A', '7') 79680
('E', 'E', 'A', '8') 19360
('E', 'E', 'A', '9') 289575
('E', 'E', 'A', 'A') 71113
('E', 'E', 'A', 'B') 85800
('E', 'E', 'A', 'C') 6471
('E', 'E', 'A', 'D') 53910
('E', 'E', 'A', 'E') 31624
('E', 'E', 'A', 'F') 18725
('E', 'E', 'B', '0') 41690
('E', 'E', 'B', '1') 19352
('E', 'E', 'B', '2') 27728
('E', 'E', 'B', '3') 31632
('E', 'E', 'B', '4') 151716
('E', 'E', 'B', '5') 26853
('E', 'E', 'B', '6') 268419
('E', 'E', 'B', '7') 20914
('E', 'E', 'B', '8') 17937
('E', 'E', 'B', '9') 70292
('E', 'E', 'B', 'A') 77897
('E', 'E', 'B', 'B') 91220
('E', 'E', 'B', 'C') 17125
('E', 'E', 'B', 'D') 247590
('E', 'E', 'B', 'E') 10064
('E', 'E', 'B', 'F') 113448
('E', 'E', 'C', '0') 1754
('E', 'E', 'C', '1') 45936
('E', 'E', 'C', '2') 10056
('E', 'E', 'C', '3') 43796
('E', 'E', 'C', '4') 68854
('E', 'E', 'C', '5') 164581
('E', 'E', 'C', '6') 45928
('E', 'E', 'C', '7') Not found in tenthousand
('E', 'E', 'C', '8') 136554
('E', 'E', 'C', '9') 6616
('E', 'E', 'C', 'A') 112260
('E', 'E', 'C', 'B') 27670
('E', 'E', 'C', 'C') 5303
('E', 'E', 'C', 'D') 50212
('E', 'E', 'C', 'E') 6624
('E', 'E', 'C', 'F') 285296
('E', 'E', 'D', '0') 33722
('E', 'E', 'D', '1') 38935
('E', 'E', 'D', '2') 6872
('E', 'E', 'D', '3') 106017
('E', 'E', 'D', '4') 23670
('E', 'E', 'D', '5') 35971
('E', 'E', 'D', '6') 106451
('E', 'E', 'D', '7') 88082
('E', 'E', 'D', '8') 86552
('E', 'E', 'D', '9') 75443
('E', 'E', 'D', 'A') 246979
('E', 'E', 'D', 'B') 214192
('E', 'E', 'D', 'C') 25973
('E', 'E', 'D', 'D') 121655
('E', 'E', 'D', 'E') 17844
('E', 'E', 'D', 'F') Not found in tenthousand
('E', 'E', 'E', '0') 2890
('E', 'E', 'E', '1') 98982
('E', 'E', 'E', '2') 7522
('E', 'E', 'E', '3') 27653
('E', 'E', 'E', '4') 40617
('E', 'E', 'E', '5') 164981
('E', 'E', 'E', '6') 44777
('E', 'E', 'E', '7') 48982
('E', 'E', 'E', '8') 44648
('E', 'E', 'E', '9') 114775
('E', 'E', 'E', 'A') 31942
('E', 'E', 'E', 'B') 95905
('E', 'E', 'E', 'C') 50211
('E', 'E', 'E', 'D') 268259
('E', 'E', 'E', 'E') Not found in tenthousand
('E', 'E', 'E', 'F') 52593
('E', 'E', 'F', '0') 1633
('E', 'E', 'F', '1') 56743
('E', 'E', 'F', '2') 18340
('E', 'E', 'F', '3') Not found in tenthousand
('E', 'E', 'F', '4') Not found in tenthousand
('E', 'E', 'F', '5') 142871
('E', 'E', 'F', '6') 182706
('E', 'E', 'F', '7') 52594
('E', 'E', 'F', '8') 241170
('E', 'E', 'F', '9') 51747
('E', 'E', 'F', 'A') 129334
('E', 'E', 'F', 'B') 209601
('E', 'E', 'F', 'C') 18902
('E', 'E', 'F', 'D') 65666
('E', 'E', 'F', 'E') 45860
('E', 'E', 'F', 'F') 34182
('E', 'F', '0', '0') 75
('E', 'F', '0', '1') 154916
('E', 'F', '0', '2') 44656
('E', 'F', '0', '3') 36466
('E', 'F', '0', '4') 92386
('E', 'F', '0', '5') 97030
('E', 'F', '0', '6') Not found in tenthousand
('E', 'F', '0', '7') 32802
('E', 'F', '0', '8') 111217
('E', 'F', '0', '9') 1625
('E', 'F', '0', 'A') 38869
('E', 'F', '0', 'B') 1634
('E', 'F', '0', 'C') 137712
('E', 'F', '0', 'D') Not found in tenthousand
('E', 'F', '0', 'E') 28230
('E', 'F', '0', 'F') 49442
('E', 'F', '1', '0') 1690
('E', 'F', '1', '1') 10771
('E', 'F', '1', '2') Not found in tenthousand
('E', 'F', '1', '3') 24182
('E', 'F', '1', '4') 48933
('E', 'F', '1', '5') Not found in tenthousand
('E', 'F', '1', '6') 8391
('E', 'F', '1', '7') 65154
('E', 'F', '1', '8') 112522
('E', 'F', '1', '9') 78832
('E', 'F', '1', 'A') 37301
('E', 'F', '1', 'B') 3096
('E', 'F', '1', 'C') 5792
('E', 'F', '1', 'D') 261011
('E', 'F', '1', 'E') 80644
('E', 'F', '1', 'F') 89602
('E', 'F', '2', '0') 3104
('E', 'F', '2', '1') Not found in tenthousand
('E', 'F', '2', '2') 214561
('E', 'F', '2', '3') 206585
('E', 'F', '2', '4') 228193
('E', 'F', '2', '5') 54851
('E', 'F', '2', '6') 113537
('E', 'F', '2', '7') 18341
('E', 'F', '2', '8') 95897
('E', 'F', '2', '9') 71654
('E', 'F', '2', 'A') 87369
('E', 'F', '2', 'B') 107879
('E', 'F', '2', 'C') 108594
('E', 'F', '2', 'D') 24997
('E', 'F', '2', 'E') 48438
('E', 'F', '2', 'F') 21320
('E', 'F', '3', '0') 66211
('E', 'F', '3', '1') 86709
('E', 'F', '3', '2') 85584
('E', 'F', '3', '3') 25120
('E', 'F', '3', '4') 7398
('E', 'F', '3', '5') 27542
('E', 'F', '3', '6') 25112
('E', 'F', '3', '7') 268771
('E', 'F', '3', '8') 11332
('E', 'F', '3', '9') 19028
('E', 'F', '3', 'A') 200723
('E', 'F', '3', 'B') 119494
('E', 'F', '3', 'C') 48755
('E', 'F', '3', 'D') Not found in tenthousand
('E', 'F', '3', 'E') 75174
('E', 'F', '3', 'F') 38593
('E', 'F', '4', '0') 23689
('E', 'F', '4', '1') 87377
('E', 'F', '4', '2') 39107
('E', 'F', '4', '3') 63526
('E', 'F', '4', '4') 34822
('E', 'F', '4', '5') Not found in tenthousand
('E', 'F', '4', '6') 17812
('E', 'F', '4', '7') 9601
('E', 'F', '4', '8') 29574
('E', 'F', '4', '9') 61367
('E', 'F', '4', 'A') 70468
('E', 'F', '4', 'B') 80387
('E', 'F', '4', 'C') 72646
('E', 'F', '4', 'D') 209827
('E', 'F', '4', 'E') 16769
('E', 'F', '4', 'F') 266003
('E', 'F', '5', '0') 85514
('E', 'F', '5', '1') 17929
('E', 'F', '5', '2') Not found in tenthousand
('E', 'F', '5', '3') 182598
('E', 'F', '5', '4') 20728
('E', 'F', '5', '5') 13264
('E', 'F', '5', '6') 13256
('E', 'F', '5', '7') 20736
('E', 'F', '5', '8') 59205
('E', 'F', '5', '9') 138722
('E', 'F', '5', 'A') 18006
('E', 'F', '5', 'B') 18688
('E', 'F', '5', 'C') 26304
('E', 'F', '5', 'D') Not found in tenthousand
('E', 'F', '5', 'E') 12388
('E', 'F', '5', 'F') 30960
('E', 'F', '6', '0') 35941
('E', 'F', '6', '1') 105636
('E', 'F', '6', '2') 159141
('E', 'F', '6', '3') 89622
('E', 'F', '6', '4') 33347
('E', 'F', '6', '5') 30952
('E', 'F', '6', '6') 92520
('E', 'F', '6', '7') 62656
('E', 'F', '6', '8') 74644
('E', 'F', '6', '9') 17971
('E', 'F', '6', 'A') 7592
('E', 'F', '6', 'B') 88179
('E', 'F', '6', 'C') 27220
('E', 'F', '6', 'D') 189585
('E', 'F', '6', 'E') 64294
('E', 'F', '6', 'F') 89191
('E', 'F', '7', '0') 9593
('E', 'F', '7', '1') 28372
('E', 'F', '7', '2') 67570
('E', 'F', '7', '3') 134177
('E', 'F', '7', '4') 161074
('E', 'F', '7', '5') Not found in tenthousand
('E', 'F', '7', '6') 86807
