('8', '0', 'F') 16179
('8', '1', '0') 5557
('8', '1', '1') 10004
('8', '1', '2') 1158
('8', '1', '3') 5222
('8', '1', '4') 915
('8', '1', '5') 2794
('8', '1', '6') 7698
('8', '1', '7') 14115
('8', '1', '8') 3511
('8', '1', '9') 4035
('8', '1', 'A') 5944
('8', '1', 'B') 1221
('8', '1', 'C') 8490
('8', '1', 'D') 1382
('8', '1', 'E') 4168
('8', '1', 'F') 10170
('8', '2', '0') 4986
('8', '2', '1') 131
('8', '2', '2') 69
('8', '2', '3') 1367
('8', '2', '4') 1736
('8', '2', '5') 6261
('8', '2', '6') 13217
('8', '2', '7') 22898
('8', '2', '8') 14022
('8', '2', '9') 2710
('8', '2', 'A') 1446
('8', '2', 'B') 17957
('8', '2', 'C') 3130
('8', '2', 'D') 10761
('8', '2', 'E') 97
('8', '2', 'F') 89
('8', '3', '0') 171
('8', '3', '1') 1075
('8', '3', '2') 3992
('8', '3', '3') 18930
('8', '3', '4') 2746
('8', '3', '5') 10218
('8', '3', '6') 16665
('8', '3', '7') 5122
('8', '3', '8') 9458
('8', '3', '9') 12215
('8', '3', 'A') 4627
('8', '3', 'B') 2932
('8', '3', 'C') 2583
('8', '3', 'D') 2695
('8', '3', 'E') 5393
('8', '3', 'F') 1416
('8', '4', '0') 3547
('8', '4', '1') 4964
('8', '4', '2') 1458
('8', '4', '3') 3322
('8', '4', '4') 26710
('8', '4', '5') 1314
('8', '4', '6') 4776
('8', '4', '7') 4784
('8', '4', '8') 7810
('8', '4', '9') 1306
('8', '4', 'A') 1794
('8', '4', 'B') 14580
('8', '4', 'C') 5650
('8', '4', 'D') 226
('8', '4', 'E') 4039
('8', '4', 'F') 3555
('8', '5', '0') 218
('8', '5', '1') 5746
('8', '5', '2') 8921
('8', '5', '3') 12887
('8', '5', '4') 1577
('8', '5', '5') 4306
('8', '5', '6') 6598
('8', '5', '7') 1330
('8', '5', '8') 464
('8', '5', '9') 456
('8', '5', 'A') 8
('8', '5', 'B') 9204
('8', '5', 'C') 1832
('8', '5', 'D') 14330
('8', '5', 'E') 7690
('8', '5', 'F') 692
('8', '6', '0') 689
('8', '6', '1') 1764
('8', '6', '2') 681
('8', '6', '3') 44038
('8', '6', '4') 7473
('8', '6', '5') 14393
('8', '6', '6') 7465
('8', '6', '7') 1172
('8', '6', '8') 2171
('8', '6', '9') 9011
('8', '6', 'A') 996
('8', '6', 'B') 1191
('8', '6', 'C') 3702
('8', '6', 'D') 8964
('8', '6', 'E') 6104
('8', '6', 'F') 5431
('8', '7', '0') 6843
('8', '7', '1') 487
('8', '7', '2') 5370
('8', '7', '3') 1098
('8', '7', '4') 2419
('8', '7', '5') 2754
('8', '7', '6') 2676
('8', '7', '7') 4889
('8', '7', '8') 10216
('8', '7', '9') 1106
('8', '7', 'A') 7658
('8', '7', 'B') 11075
('8', '7', 'C') 1281
('8', '7', 'D') 21865
('8', '7', 'E') 2801
('8', '7', 'F') 1273
('8', '8', '0') 204
('8', '8', '1') 2793
('8', '8', '2') 583
('8', '8', '3') 6517
('8', '8', '4') 3321
('8', '8', '5') 7
('8', '8', '6') 9810
('8', '8', '7') 9073
('8', '8', '8') 6
('8', '8', '9') 7140
('8', '8', 'A') 18649
('8', '8', 'B') 1370
('8', '8', 'C') 1751
('8', '8', 'D') 14451
('8', '8', 'E') 1322
('8', '8', 'F') 1556
('8', '9', '0') 4427
('8', '9', '1') 15797
('8', '9', '2') 27667
('8', '9', '3') 1378
('8', '9', '4') 118
('8', '9', '5') 1169
('8', '9', '6') 1161
('8', '9', '7') 264
('8', '9', '8') 899
('8', '9', '9') 10359
('8', '9', 'A') 3764
('8', '9', 'B') 11346
('8', '9', 'C') 6279
('8', '9', 'D') 3942
('8', '9', 'E') 3538
('8', '9', 'F') 7802
('8', 'A', '0') 2027
('8', 'A', '1') 1687
('8', 'A', '2') 36
('8', 'A', '3') 788
('8', 'A', '4') 25504
('8', 'A', '5') 6601
('8', 'A', '6') 6327
('8', 'A', '7') 3513
('8', 'A', '8') 16500
('8', 'A', '9') 17045
('8', 'A', 'A') 12037
('8', 'A', 'B') 1607
('8', 'A', 'C') 3521
('8', 'A', 'D') 2631
('8', 'A', 'E') 11251
('8', 'A', 'F') 833
('8', 'B', '0') 123
('8', 'B', '1') 5241
('8', 'B', '2') 12410
('8', 'B', '3') 5412
('8', 'B', '4') 19025
('8', 'B', '5') 1810
('8', 'B', '6') 14241
('8', 'B', '7') 4185
('8', 'B', '8') 711
('8', 'B', '9') 19431
('8', 'B', 'A') 4193
('8', 'B', 'B') 774
('8', 'B', 'C') 578
('8', 'B', 'D') 21768
('8', 'B', 'E') 3431
('8', 'B', 'F') 24360
('8', 'C', '0') 3851
('8', 'C', '1') 3411
('8', 'C', '2') 10118
('8', 'C', '3') 6538
('8', 'C', '4') 2832
('8', 'C', '5') 2824
('8', 'C', '6') 3929
('8', 'C', '7') 3002
('8', 'C', '8') 2869
('8', 'C', '9') 13657
('8', 'C', 'A') 570
('8', 'C', 'B') 9078
('8', 'C', 'C') 9527
('8', 'C', 'D') 5347
('8', 'C', 'E') 981
('8', 'C', 'F') 6546
('8', 'D', '0') 137
('8', 'D', '1') 10260
('8', 'D', '2') 7730
('8', 'D', '3') 21
('8', 'D', '4') 8599
('8', 'D', '5') 13697
('8', 'D', '6') 14592
('8', 'D', '7') 713
('8', 'D', '8') 8373
('8', 'D', '9') 3605
('8', 'D', 'A') 5683
('8', 'D', 'B') 721
('8', 'D', 'C') 5127
('8', 'D', 'D') 5815
('8', 'D', 'E') 554
('8', 'D', 'F') 297
('8', 'E', '0') 1051
('8', 'E', '1') 353
('8', 'E', '2') 345
('8', 'E', '3') 3256
('8', 'E', '4') 3010
('8', 'E', '5') 30051
('8', 'E', '6') 4741
('8', 'E', '7') 728
('8', 'E', '8') 4984
('8', 'E', '9') 12708
('8', 'E', 'A') 2552
('8', 'E', 'B') 562
('8', 'E', 'C') 103
('8', 'E', 'D') 3234
('8', 'E', 'E') 2889
('8', 'E', 'F') 466
('8', 'F', '0') 1475
('8', 'F', '1') 3530
('8', 'F', '2') 21492
('8', 'F', '3') 23985
('8', 'F', '4') 1186
('8', 'F', '5') 13587
('8', 'F', '6') 2055
('8', 'F', '7') 550
('8', 'F', '8') 7127
('8', 'F', '9') 17623
('8', 'F', 'A') 4340
('8', 'F', 'B') 2209
('8', 'F', 'C') 3378
('8', 'F', 'D') 2919
('8', 'F', 'E') 515
('8', 'F', 'F') 3288
('9', '0', '0') 668
('9', '0', '1') 16068
('9', '0', '2') 5478
('9', '0', '3') 18327
('9', '0', '4') 388
('9', '0', '5') 13874
('9', '0', '6') 458
('9', '0', '7') 6705
('9', '0', '8') 5429
('9', '0', '9') 3186
('9', '0', 'A') 10919
('9', '0', 'B') 11553
('9', '0', 'C') 179
('9', '0', 'D') 10467
('9', '0', 'E') 3030
('9', '0', 'F') 10499
('9', '1', '0') 1515
('9', '1', '1') 3908
('9', '1', '2') 10937
('9', '1', '3') 4611
('9', '1', '4') 1270
('9', '1', '5') 4117
('9', '1', '6') 434
('9', '1', '7') 245
('9', '1', '8') 59
('9', '1', '9') 3188
('9', '1', 'A') 8756
('9', '1', 'B') 2035
('9', '1', 'C') 10562
('9', '1', 'D') 12179
('9', '1', 'E') 3893
('9', '1', 'F') 4213
('9', '2', '0') 483
('9', '2', '1') 248
('9', '2', '2') 10069
('9', '2', '3') 522
('9', '2', '4') 407
('9', '2', '5') 10802
('9', '2', '6') 4435
('9', '2', '7') 6025
('9', '2', '8') 7974
('9', '2', '9') 8531
('9', '2', 'A') 647
('9', '2', 'B') 7826
('9', '2', 'C') 32052
('9', '2', 'D') 15604
('9', '2', 'E') 1431
('9', '2', 'F') 5171
('9', '3', '0') 2377
('9', '3', '1') 1108
('9', '3', '2') 14160
('9', '3', '3') 530
('9', '3', '4') 8533
('9', '3', '5') 7172
('9', '3', '6') 1238
('9', '3', '7') 7986
('9', '3', '8') 67
('9', '3', '9') 6401
('9', '3', 'A') 13905
('9', '3', 'B') 1014
('9', '3', 'C') 3626
('9', '3', 'D') 3218
('9', '3', 'E') 1379
('9', '3', 'F') 13650
('9', '4', '0') 5273
('9', '4', '1') 8885
('9', '4', '2') 7978
('9', '4', '3') 5176
('9', '4', '4') 4405
('9', '4', '5') 119
('9', '4', '6') 426
('9', '4', '7') 421
('9', '4', '8') 5482
('9', '4', '9') 16051
('9', '4', 'A') 4085
('9', '4', 'B') 3284
('9', '4', 'C') 2099
('9', '4', 'D') 28360
('9', '4', 'E') 5705
('9', '4', 'F') 2147
('9', '5', '0') 9482
('9', '5', '1') 20168
('9', '5', '2') 2292
('9', '5', '3') 6644
('9', '5', '4') 9492
('9', '5', '5') 39190
('9', '5', '6') 5495
('9', '5', '7') 546
('9', '5', '8') 1170
('9', '5', '9') 14824
('9', '5', 'A') 3953
('9', '5', 'B') 2849
('9', '5', 'C') 4018
('9', '5', 'D') 3160
('9', '5', 'E') 3178
('9', '5', 'F') 7096
('9', '6', '0') 1592
('9', '6', '1') 25474
('9', '6', '2') 538
('9', '6', '3') 1386
('9', '6', '4') 14279
('9', '6', '5') 6209
('9', '6', '6') 10618
('9', '6', '7') 2519
('9', '6', '8') 4037
('9', '6', '9') 8161
('9', '6', 'A') 933
('9', '6', 'B') 374
('9', '6', 'C') 1523
('9', '6', 'D') 7232
('9', '6', 'E') 4226
('9', '6', 'F') 4825
('9', '7', '0') 891
('9', '7', '1') 4866
('9', '7', '2') 8680
('9', '7', '3') 8148
('9', '7', '4') 9398
('9', '7', '5') 13975
('9', '7', '6') 2104
('9', '7', '7') 5490
('9', '7', '8') 6277
('9', '7', '9') 265
('9', '7', 'A') 11415
('9', '7', 'B') 201
('9', '7', 'C') 209
('9', '7', 'D') 23876
('9', '7', 'E') 7109
('9', '7', 'F') 6056
('9', '8', '0') 923
('9', '8', '1') 19768
('9', '8', '2') 16820
('9', '8', '3') 10794
('9', '8', '4') 4666
('9', '8', '5') 1329
('9', '8', '6') 900
('9', '8', '7') 6842
('9', '8', '8') 1321
('9', '8', '9') 263
('9', '8', 'A') 35
('9', '8', 'B') 26521
('9', '8', 'C') 19654
('9', '8', 'D') 296
('9', '8', 'E') 102
('9', '8', 'F') 2918
('9', '9', '0') 4491
('9', '9', '1') 1269
('9', '9', '2') 406
('9', '9', '3') 1013
('9', '9', '4') 420
('9', '9', '5') 7095
('9', '9', '6') 4358
('9', '9', '7') 7108
('9', '9', '8') 5545
('9', '9', '9') 6215
('9', '9', 'A') 4529
('9', '9', 'B') 3542
('9', '9', 'C') 12680
('9', '9', 'D') 8714
('9', '9', 'E') 73
('9', '9', 'F') 81
('9', 'A', '0') 507
('9', 'A', '1') 4530
('9', 'A', '2') 8918
('9', 'A', '3') 4329
('9', 'A', '4') 503
('9', 'A', '5') 2968
('9', 'A', '6') 1526
('9', 'A', '7') 4465
('9', 'A', '8') 13064
('9', 'A', '9') 7142
('9', 'A', 'A') 4457
('9', 'A', 'B') 5700
('9', 'A', 'C') 13603
('9', 'A', 'D') 15158
('9', 'A', 'E') 1930
('9', 'A', 'F') 1205
('9', 'B', '0') 1938
('9', 'B', '1') 8969
('9', 'B', '2') 1705
('9', 'B', '3') 2280
('9', 'B', '4') 3543
('9', 'B', '5') 629
('9', 'B', '6') 2983
('9', 'B', '7') 197
('9', 'B', '8') 1096
('9', 'B', '9') 2439
('9', 'B', 'A') 12977
('9', 'B', 'B') 12692
('9', 'B', 'C') 3013
('9', 'B', 'D') 6961
('9', 'B', 'E') 2327
('9', 'B', 'F') 3878
('9', 'C', '0') 267
('9', 'C', '1') 6280
('9', 'C', '2') 632
('9', 'C', '3') 640
('9', 'C', '4') 23705
('9', 'C', '5') 1059
('9', 'C', '6') 1540
('9', 'C', '7') 7207
('9', 'C', '8') 1473
('9', 'C', '9') 9763
('9', 'C', 'A') 1465
('9', 'C', 'B') 7793
('9', 'C', 'C') 1253
('9', 'C', 'D') 20392
('9', 'C', 'E') 4472
('9', 'C', 'F') 13128
('9', 'D', '0') 11579
('9', 'D', '1') 7785
('9', 'D', '2') 17034
('9', 'D', '3') 2449
('9', 'D', '4') 12858
('9', 'D', '5') 6839
('9', 'D', '6') 4660
('9', 'D', '7') 9219
('9', 'D', '8') 2053
('9', 'D', '9') 3943
('9', 'D', 'A') 16986
('9', 'D', 'B') 2773
('9', 'D', 'C') 739
('9', 'D', 'D') 31078
('9', 'D', 'E') 3913
('9', 'D', 'F') 3921
('9', 'E', '0') 770
('9', 'E', '1') 1480
('9', 'E', '2') 3539
('9', 'E', '3') 8327
('9', 'E', '4') 5530
('9', 'E', '5') 2712
('9', 'E', '6') 13379
('9', 'E', '7') 6225
('9', 'E', '8') 6217
('9', 'E', '9') 6850
('9', 'E', 'A') 9974
('9', 'E', 'B') 6072
('9', 'E', 'C') 762
('9', 'E', 'D') 12068
('9', 'E', 'E') 3482
('9', 'E', 'F') 74
('9', 'F', '0') 1723
('9', 'F', '1') 2001
('9', 'F', '2') 2530
('9', 'F', '3') 82
('9', 'F', '4') 7034
('9', 'F', '5') 1862
('9', 'F', '6') 2162
('9', 'F', '7') 4681
('9', 'F', '8') 2565
('9', 'F', '9') 4275
('9', 'F', 'A') 2490
('9', 'F', 'B') 275
('9', 'F', 'C') 2522
('9', 'F', 'D') 21382
('9', 'F', 'E') 23752
('9', 'F', 'F') 10532
('A', '0', '0') 27
('A', '0', '1') 2742
('A', '0', '2') 6968
('A', '0', '3') 6801
('A', '0', '4') 5459
('A', '0', '5') 4600
('A', '0', '6') 3366
('A', '0', '7') 13907
('A', '0', '8') 2154
('A', '0', '9') 7092
('A', '0', 'A') 8915
('A', '0', 'B') 7813
('A', '0', 'C') 3490
('A', '0', 'D') 1572
('A', '0', 'E') 4914
('A', '0', 'F') 10777
('A', '1', '0') 2498
('A', '1', '1') 5382
('A', '1', '2') 1971
('A', '1', '3') 20376
('A', '1', '4') 3667
('A', '1', '5') 984
('A', '1', '6') 4886
('A', '1', '7') 4531
('A', '1', '8') 755
('A', '1', '9') 418
('A', '1', 'A') 20214
('A', '1', 'B') 4087
('A', '1', 'C') 10234
('A', '1', 'D') 4696
('A', '1', 'E') 1688
('A', '1', 'F') 1696
('A', '2', '0') 3974
('A', '2', '1') 27703
('A', '2', '2') 20216
('A', '2', '3') 6836
('A', '2', '4') 2195
('A', '2', '5') 8889
('A', '2', '6') 369
('A', '2', '7') 16842
('A', '2', '8') 361
('A', '2', '9') 6199
('A', '2', 'A') 935
('A', '2', 'B') 1047
('A', '2', 'C') 8961
('A', '2', 'D') 6355
('A', '2', 'E') 37
('A', '2', 'F') 8953
('A', '3', '0') 18
('A', '3', '1') 10
('A', '3', '2') 1153
('A', '3', '3') 1125
('A', '3', '4') 22328
('A', '3', '5') 2884
('A', '3', '6') 1622
('A', '3', '7') 5029
('A', '3', '8') 1467
('A', '3', '9') 931
('A', '3', 'A') 7528
('A', '3', 'B') 1651
('A', '3', 'C') 2548
('A', '3', 'D') 2915
('A', '3', 'E') 789
('A', '3', 'F') 518
('A', '4', '0') 56
('A', '4', '1') 612
('A', '4', '2') 6906
('A', '4', '3') 8631
('A', '4', '4') 1859
('A', '4', '5') 504
('A', '4', '6') 9417
('A', '4', '7') 4164
('A', '4', '8') 1448
('A', '4', '9') 31426
('A', '4', 'A') 9571
('A', '4', 'B') 4375
('A', '4', 'C') 3056
('A', '4', 'D') 3048
('A', '4', 'E') 18280
('A', '4', 'F') 20273
('A', '5', '0') 4459
('A', '5', '1') 1569
('A', '5', '2') 13112
('A', '5', '3') 1561
('A', '5', '4') 15781
('A', '5', '5') 839
('A', '5', '6') 6582
('A', '5', '7') 4582
('A', '5', '8') 2867
('A', '5', '9') 627
('A', '5', 'A') 6151
('A', '5', 'B') 4647
('A', '5', 'C') 1796
('A', '5', 'D') 19783
('A', '5', 'E') 2554
('A', '5', 'F') 2473
('A', '6', '0') 2481
('A', '6', '1') 8746
('A', '6', '2') 1893
('A', '6', '3') 5751
('A', '6', '4') 1878
('A', '6', '5') 5850
('A', '6', '6') 17366
('A', '6', '7') 1527
('A', '6', '8') 8485
('A', '6', '9') 294
('A', '6', 'A') 3924
('A', '6', 'B') 4452
('A', '6', 'C') 24200
('A', '6', 'D') 6858
('A', '6', 'E') 9313
('A', '6', 'F') 2737
('A', '7', '0') 4387
('A', '7', '1') 9353
('A', '7', '2') 1604
('A', '7', '3') 6374
('A', '7', '4') 9317
('A', '7', '5') 3457
('A', '7', '6') 22610
('A', '7', '7') 5539
('A', '7', '8') 3927
('A', '7', '9') 6902
('A', '7', 'A') 5270
('A', '7', 'B') 377
('A', '7', 'C') 385
('A', '7', 'D') 3514
('A', '7', 'E') 14501
('A', '7', 'F') 25522
('A', '8', '0') 1340
('A', '8', '1') 10336
('A', '8', '2') 17237
('A', '8', '3') 2745
('A', '8', '4') 3546
('A', '8', '5') 2404
('A', '8', '6') 3701
('A', '8', '7') 2753
('A', '8', '8') 5
('A', '8', '9') 16855
('A', '8', 'A') 17104
('A', '8', 'B') 14232
('A', '8', 'C') 3410
('A', '8', 'D') 3604
('A', '8', 'E') 1050
('A', '8', 'F') 2788
('A', '9', '0') 1227
('A', '9', '1') 4022
('A', '9', '2') 5170
('A', '9', '3') 13896
('A', '9', '4') 2146
('A', '9', '5') 24466
('A', '9', '6') 8152
('A', '9', '7') 7143
('A', '9', '8') 101
('A', '9', '9') 1268
('A', '9', 'A') 4328
('A', '9', 'B') 9476
('A', '9', 'C') 1058
('A', '9', 'D') 11578
('A', '9', 'E') 1479
('A', '9', 'F') 11705
('A', 'A', '0') 5387
('A', 'A', '1') 37426
('A', 'A', '2') 38122
('A', 'A', '3') 12038
('A', 'A', '4') 3047
('A', 'A', '5') 872
('A', 'A', '6') 1877
('A', 'A', '7') 3926
('A', 'A', '8') 4514
('A', 'A', '9') 13126
('A', 'A', 'A') 7538
('A', 'A', 'B') 937
('A', 'A', 'C') 8166
('A', 'A', 'D') 3201
('A', 'A', 'E') 22406
('A', 'A', 'F') 16441
('A', 'B', '0') 2187
('A', 'B', '1') 946
('A', 'B', '2') 11737
('A', 'B', '3') 938
('A', 'B', '4') 7027
('A', 'B', '5') 1608
('A', 'B', '6') 2087
('A', 'B', '7') 11188
('A', 'B', '8') 2138
('A', 'B', '9') 884
('A', 'B', 'A') 14033
('A', 'B', 'B') 6918
('A', 'B', 'C') 5701
('A', 'B', 'D') 1544
('A', 'B', 'E') 7540
('A', 'B', 'F') 6083
('A', 'C', '0') 4603
('A', 'C', '1') 2135
('A', 'C', '2') 194
('A', 'C', '3') 6481
('A', 'C', '4') 19457
('A', 'C', '5') 8167
('A', 'C', '6') 1284
('A', 'C', '7') 5954
('A', 'C', '8') 3402
('A', 'C', '9') 12984
('A', 'C', 'A') 8778
('A', 'C', 'B') 7569
('A', 'C', 'C') 1396
('A', 'C', 'D') 18914
('A', 'C', 'E') 9121
('A', 'C', 'F') 3522
('A', 'D', '0') 186
('A', 'D', '1') 7848
('A', 'D', '2') 3414
('A', 'D', '3') 1989
('A', 'D', '4') 12362
('A', 'D', '5') 3362
('A', 'D', '6') 2487
('A', 'D', '7') 4440
('A', 'D', '8') 3202
('A', 'D', '9') 14067
('A', 'D', 'A') 3109
('A', 'D', 'B') 5735
('A', 'D', 'C') 5237
('A', 'D', 'D') 5635
('A', 'D', 'E') 6867
('A', 'D', 'F') 339
('A', 'E', '0') 1931
('A', 'E', '1') 3784
('A', 'E', '2') 5209
('A', 'E', '3') 9297
('A', 'E', '4') 3594
('A', 'E', '5') 4980
('A', 'E', '6') 8439
('A', 'E', '7') 9289
('A', 'E', '8') 16314
('A', 'E', '9') 3176
('A', 'E', 'A') 38455
('A', 'E', 'B') 6649
('A', 'E', 'C') 5731
('A', 'E', 'D') 10867
('A', 'E', 'E') 597
('A', 'E', 'F') 3674
('A', 'F', '0') 1714
('A', 'F', '1') 649
('A', 'F', '2') 657
('A', 'F', '3') 2214
('A', 'F', '4') 9105
('A', 'F', '5') 2320
('A', 'F', '6') 2312
('A', 'F', '7') 998
('A', 'F', '8') 5522
('A', 'F', '9') 11929
('A', 'F', 'A') 16386
('A', 'F', 'B') 20978
('A', 'F', 'C') 1206
('A', 'F', 'D') 1112
('A', 'F', 'E') 356
('A', 'F', 'F') 2937
('B', '0', '0') 124
('B', '0', '1') 776
('B', '0', '2') 676
('B', '0', '3') 5024
('B', '0', '4') 3465
('B', '0', '5') 40164
('B', '0', '6') 742
('B', '0', '7') 2007
('B', '0', '8') 4554
('B', '0', '9') 13377
('B', '0', 'A') 9377
('B', '0', 'B') 2854
('B', '0', 'C') 18662
('B', '0', 'D') 10389
('B', '0', 'E') 9943
('B', '0', 'F') 1985
('B', '1', '0') 947
('B', '1', '1') 14298
('B', '1', '2') 9233
('B', '1', '3') 3075
('B', '1', '4') 4081
('B', '1', '5') 2613
('B', '1', '6') 9225
('B', '1', '7') 6520
('B', '1', '8') 4073
('B', '1', '9') 4562
('B', '1', 'A') 3690
('B', '1', 'B') 277
('B', '1', 'C') 3354
('B', '1', 'D') 1334
('B', '1', 'E') 6947
('B', '1', 'F') 1257
('B', '2', '0') 2537
('B', '2', '1') 1265
('B', '2', '2') 1706
('B', '2', '3') 9302
('B', '2', '4') 10049
('B', '2', '5') 2039
('B', '2', '6') 4500
('B', '2', '7') 821
('B', '2', '8') 7828
('B', '2', '9') 17442
('B', '2', 'A') 1683
('B', '2', 'B') 17010
('B', '2', 'C') 4506
('B', '2', 'D') 21905
('B', '2', 'E') 2244
('B', '2', 'F') 3269
('B', '3', '0') 939
('B', '3', '1') 6633
('B', '3', '2') 2577
('B', '3', '3') 5396
('B', '3', '4') 2281
('B', '3', '5') 3828
('B', '3', '6') 6292
('B', '3', '7') 5829
('B', '3', '8') 723
('B', '3', '9') 424
('B', '3', 'A') 3400
('B', '3', 'B') 2247
('B', '3', 'C') 2390
('B', '3', 'D') 3753
('B', '3', 'E') 1016
('B', '3', 'F') 4837
('B', '4', '0') 1851
('B', '4', '1') 14185
('B', '4', '2') 4657
('B', '4', '3') 9331
('B', '4', '4') 1443
('B', '4', '5') 11506
('B', '4', '6') 39315
('B', '4', '7') 1782
('B', '4', '8') 2693
('B', '4', '9') 3158
('B', '4', 'A') 3544
('B', '4', 'B') 1193
('B', '4', 'C') 952
('B', '4', 'D') 12294
('B', '4', 'E') 14482
('B', '4', 'F') 7571
('B', '5', '0') 5179
('B', '5', '1') 1609
('B', '5', '2') 2257
('B', '5', '3') 7335
('B', '5', '4') 232
('B', '5', '5') 2455
('B', '5', '6') 2948
('B', '5', '7') 601
('B', '5', '8') 9080
('B', '5', '9') 630
('B', '5', 'A') 308
('B', '5', 'B') 230
('B', '5', 'C') 6915
('B', '5', 'D') 12342
('B', '5', 'E') 1493
('B', '5', 'F') 2435
('B', '6', '0') 4161
('B', '6', '1') 6761
('B', '6', '2') 1353
('B', '6', '3') 4153
('B', '6', '4') 2150
('B', '6', '5') 564
('B', '6', '6') 1223
('B', '6', '7') 2088
('B', '6', '8') 8983
('B', '6', '9') 7545
('B', '6', 'A') 4881
('B', '6', 'B') 950
('B', '6', 'C') 1637
('B', '6', 'D') 9265
('B', '6', 'E') 6454
('B', '6', 'F') 2211
('B', '7', '0') 7451
('B', '7', '1') 4873
('B', '7', '2') 4186
('B', '7', '3') 8289
('B', '7', '4') 7795
('B', '7', '5') 4417
('B', '7', '6') 13146
('B', '7', '7') 3574
('B', '7', '8') 3286
('B', '7', '9') 4920
('B', '7', 'A') 4385
('B', '7', 'B') 342
('B', '7', 'C') 198
('B', '7', 'D') 4377
('B', '7', 'E') 3059
('B', '7', 'F') 45844
('B', '8', '0') 2139
('B', '8', '1') 3332
('B', '8', '2') 11569
('B', '8', '3') 7297
('B', '8', '4') 2934
('B', '8', '5') 5737
('B', '8', '6') 10154
('B', '8', '7') 1097
('B', '8', '8') 203
('B', '8', '9') 13556
('B', '8', 'A') 4266
('B', '8', 'B') 1801
('B', '8', 'C') 3850
('B', '8', 'D') 712
('B', '8', 'E') 344
('B', '8', 'F') 1185
('B', '9', '0') 1177
('B', '9', '1') 3892
('B', '9', '2') 10068
('B', '9', '3') 3217
('B', '9', '4') 885
('B', '9', '5') 21879
('B', '9', '6') 6982
('B', '9', '7') 2103
('B', '9', '8') 4665
('B', '9', '9') 6214
('B', '9', 'A') 1204
('B', '9', 'B') 19898
('B', '9', 'C') 3721
('B', '9', 'D') 2440
('B', '9', 'E') 9206
('B', '9', 'F') 4274
('B', 'A', '0') 3291
('B', 'A', '1') 5381
('B', 'A', '2') 3973
('B', 'A', '3') 1124
('B', 'A', '4') 4354
('B', 'A', '5') 11761
('B', 'A', '6') 293
('B', 'A', '7') 376
('B', 'A', '8') 1049
('B', 'A', '9') 1057
('B', 'A', 'A') 6865
('B', 'A', 'B') 6082
('B', 'A', 'C') 2134
('B', 'A', 'D') 6465
('B', 'A', 'E') 4850
('B', 'A', 'F') 20762
('B', 'B', '0') 775
('B', 'B', '1') 9666
('B', 'B', '2') 6919
('B', 'B', '3') 2389
('B', 'B', '4') 12293
('B', 'B', '5') 3846
('B', 'B', '6') 14425
('B', 'B', '7') 12759
('B', 'B', '8') 11568
('B', 'B', '9') 1203
('B', 'B', 'A') 5380
('B', 'B', 'B') 7604
('B', 'B', 'C') 2726
('B', 'B', 'D') 12964
('B', 'B', 'E') 10820
('B', 'B', 'F') 7843
('B', 'C', '0') 1195
('B', 'C', '1') 16090
('B', 'C', '2') 1044
('B', 'C', '3') 7378
('B', 'C', '4') 3014
('B', 'C', '5') 45093
('B', 'C', '6') 4147
('B', 'C', '7') 12121
('B', 'C', '8') 6515
('B', 'C', '9') 4136
('B', 'C', 'A') 2122
('B', 'C', 'B') 3737
('B', 'C', 'C') 9858
('B', 'C', 'D') 579
('B', 'C', 'E') 5702
('B', 'C', 'F') 8568
('B', 'D', '0') 327
('B', 'D', '1') 279
('B', 'D', '2') 16074
('B', 'D', '3') 808
('B', 'D', '4') 1545
('B', 'D', '5') 2775
('B', 'D', '6') 10643
('B', 'D', '7') 16202
('B', 'D', '8') 2059
('B', 'D', '9') 6772
('B', 'D', 'A') 3171
('B', 'D', 'B') 2453
('B', 'D', 'C') 10439
('B', 'D', 'D') 5142
('B', 'D', 'E') 6074
('B', 'D', 'F') 6962
('B', 'E', '0') 3099
('B', 'E', '1') 3432
('B', 'E', '2') 29800
('B', 'E', '3') 14228
('B', 'E', '4') 1653
('B', 'E', '5') 152
('B', 'E', '6') 6576
('B', 'E', '7') 6568
('B', 'E', '8') 11700
('B', 'E', '9') 4211
('B', 'E', 'A') 5353
('B', 'E', 'B') 10066
('B', 'E', 'C') 18295
('B', 'E', 'D') 12694
('B', 'E', 'E') 1814
('B', 'E', 'F') 14434
('B', 'F', '0') 1667
('B', 'F', '1') 3153
('B', 'F', '2') 3303
('B', 'F', '3') 14600
('B', 'F', '4') 8041
('B', 'F', '5') 3145
('B', 'F', '6') 6410
('B', 'F', '7') 10630
('B', 'F', '8') 8720
('B', 'F', '9') 8712
('B', 'F', 'A') 6069
('B', 'F', 'B') 3025
('B', 'F', 'C') 8197
('B', 'F', 'D') 19667
('B', 'F', 'E') 1218
('B', 'F', 'F') 16711
('C', '0', '0') 252
('C', '0', '1') 1866
('C', '0', '2') 3017
('C', '0', '3') 8807
('C', '0', '4') 1913
('C', '0', '5') 9671
('C', '0', '6') 8179
('C', '0', '7') 4709
('C', '0', '8') 5129
('C', '0', '9') 2004
('C', '0', 'A') 184
('C', '0', 'B') 2468
('C', '0', 'C') 2392
('C', '0', 'D') 5045
('C', '0', 'E') 10665
('C', '0', 'F') 3493
('C', '1', '0') 6289
('C', '1', '1') 6017
('C', '1', '2') 1842
('C', '1', '3') 1639
('C', '1', '4') 3938
