('7', 'E', '4') 1900
('7', 'E', '5') 10166
('7', 'E', '6') 1839
('7', 'E', '7') 6229
('7', 'E', '8') 368R
('7', 'E', '9') 188
('7', 'E', 'A') 1727
('7', 'E', 'B') 7542
('7', 'E', 'C') 4040R
('7', 'E', 'D') 5056R
('7', 'E', 'E') 302R
('7', 'E', 'F') 840
('7', 'F', '0') 2519
('7', 'F', '1') 3033
('7', 'F', '2') 1982
('7', 'F', '3') 954R
('7', 'F', '4') 4285R
('7', 'F', '5') 3553R
('7', 'F', '6') 914R
('7', 'F', '7') 4677
('7', 'F', '8') 278R
('7', 'F', '9') 204
('7', 'F', 'A') 502R
('7', 'F', 'B') 5318R
('7', 'F', 'C') 221R
('7', 'F', 'D') 964R
('7', 'F', 'E') 1037R
('7', 'F', 'F') 2269
('8', '0', '0') 47R
('8', '0', '1') 225
('8', '0', '2') 2388R
('8', '0', '3') 11R
('8', '0', '4') 2841R
('8', '0', '5') 5524
('8', '0', '6') 346R
('8', '0', '7') 223R
('8', '0', '8') 4052
('8', '0', '9') 627
('8', '0', 'A') 7150
('8', '0', 'B') 2690
('8', '0', 'C') 5532R
('8', '0', 'D') 1616R
('8', '0', 'E') 381
('8', '0', 'F') 7986R
('8', '1', '0') 2781
('8', '1', '1') 2695R
('8', '1', '2') 582
('8', '1', '3') 2614
('8', '1', '4') 459
('8', '1', '5') 9936R
('8', '1', '6') 3850
('8', '1', '7') 288R
('8', '1', '8') 1759
('8', '1', '9') 357R
('8', '1', 'A') 379R
('8', '1', 'B') 613
('8', '1', 'C') 2899R
('8', '1', 'D') 694
('8', '1', 'E') 2088
('8', '1', 'F') 5563
('8', '2', '0') 3946
('8', '2', '1') 67
('8', '2', '2') 37
('8', '2', '3') 343R
('8', '2', '4') 872
('8', '2', '5') 65R
('8', '2', '6') 617R
('8', '2', '7') 280R
('8', '2', '8') 7014
('8', '2', '9') 1358
('8', '2', 'A') 726
('8', '2', 'B') 3916R
('8', '2', 'C') 4843
('8', '2', 'D') 1504R
('8', '2', 'E') 49
('8', '2', 'F') 1187R
('8', '3', '0') 2363
('8', '3', '1') 539
('8', '3', '2') 688R
('8', '3', '3') 6041R
('8', '3', '4') 1972R
('8', '3', '5') 580R
('8', '3', '6') 71R
('8', '3', '7') 2562
('8', '3', '8') 4730
('8', '3', '9') 35R
('8', '3', 'A') 2315
('8', '3', 'B') 363R
('8', '3', 'C') 1295
('8', '3', 'D') 778R
('8', '3', 'E') 1351
('8', '3', 'F') 710R
('8', '4', '0') 4365
('8', '4', '1') 639R
('8', '4', '2') 730
('8', '4', '3') 4124R
('8', '4', '4') 724R
('8', '4', '5') 498R
('8', '4', '6') 1662R
('8', '4', '7') 276R
('8', '4', '8') 3906
('8', '4', '9') 3683R
('8', '4', 'A') 728R
('8', '4', 'B') 1349R
('8', '4', 'C') 2826
('8', '4', 'D') 114
('8', '4', 'E') 2023
('8', '4', 'F') 595R
('8', '5', '0') 2186
('8', '5', '1') 2874
('8', '5', '2') 2560R
('8', '5', '3') 2452R
('8', '5', '4') 257R
('8', '5', '5') 2154
('8', '5', '6') 285R
('8', '5', '7') 666
('8', '5', '8') 232
('8', '5', '9') 586R
('8', '5', 'A') 8
('8', '5', 'B') 4544R
('8', '5', 'C') 920
('8', '5', 'D') 293R
('8', '5', 'E') 2612R
('8', '5', 'F') 348
('8', '6', '0') 345
('8', '6', '1') 884
('8', '6', '2') 453
('8', '6', '3') 1103R
('8', '6', '4') 3737
('8', '6', '5') 3303R
('8', '6', '6') 755R
('8', '6', '7') 588
('8', '6', '8') 2390
('8', '6', '9') 2021R
('8', '6', 'A') 500
('8', '6', 'B') 599
('8', '6', 'C') 1414R
('8', '6', 'D') 4484
('8', '6', 'E') 3056
('8', '6', 'F') 797R
('8', '7', '0') 2482R
('8', '7', '1') 247
('8', '7', '2') 5075R
('8', '7', '3') 3570R
('8', '7', '4') 1211
('8', '7', '5') 1378
('8', '7', '6') 1340
('8', '7', '7') 415R
('8', '7', '8') 5672
('8', '7', '9') 554
('8', '7', 'A') 1967R
('8', '7', 'B') 1646R
('8', '7', 'C') 641
('8', '7', 'D') 9027R
('8', '7', 'E') 1401
('8', '7', 'F') 2449
('8', '8', '0') 7505R
('8', '8', '1') 6109R
('8', '8', '2') 295
('8', '8', '3') 779R
('8', '8', '4') 1663R
('8', '8', '5') 7
('8', '8', '6') 1688R
('8', '8', '7') 3571R
('8', '8', '8') 6
('8', '8', '9') 3572
('8', '8', 'A') 5R
('8', '8', 'B') 685R
('8', '8', 'C') 879
('8', '8', 'D') 918R
('8', '8', 'E') 877R
('8', '8', 'F') 780
('8', '9', '0') 12377R
('8', '9', '1') 18R
('8', '9', '2') 8723R
('8', '9', '3') 690
('8', '9', '4') 62
('8', '9', '5') 585
('8', '9', '6') 151R
('8', '9', '7') 136
('8', '9', '8') 451
('8', '9', '9') 5183
('8', '9', 'A') 53R
('8', '9', 'B') 3307R
('8', '9', 'C') 1014R
('8', '9', 'D') 134R
('8', '9', 'E') 664R
('8', '9', 'F') 7427
('8', 'A', '0') 3908
('8', 'A', '1') 847
('8', 'A', '2') 20
('8', 'A', '3') 396
('8', 'A', '4') 1777R
('8', 'A', '5') 3167
('8', 'A', '6') 4R
('8', 'A', '7') 5167R
('8', 'A', '8') 8252
('8', 'A', '9') 6536R
('8', 'A', 'A') 2258R
('8', 'A', 'B') 807
('8', 'A', 'C') 1761
('8', 'A', 'D') 1319
('8', 'A', 'E') 5627
('8', 'A', 'F') 417
('8', 'B', '0') 1736
('8', 'B', '1') 684R
('8', 'B', '2') 2509R
('8', 'B', '3') 592R
('8', 'B', '4') 9513
('8', 'B', '5') 906
('8', 'B', '6') 2336R
('8', 'B', '7') 175R
('8', 'B', '8') 359
('8', 'B', '9') 552R
('8', 'B', 'A') 2097
('8', 'B', 'B') 390
('8', 'B', 'C') 290
('8', 'B', 'D') 1447R
('8', 'B', 'E') 1719
('8', 'B', 'F') 8250R
('8', 'C', '0') 5060R
('8', 'C', '1') 1707
('8', 'C', '2') 4482R
('8', 'C', '3') 3279
('8', 'C', '4') 1416
('8', 'C', '5') 1209R
('8', 'C', '6') 60R
('8', 'C', '7') 2260
('8', 'C', '8') 1437
('8', 'C', '9') 737R
('8', 'C', 'A') 1372
('8', 'C', 'B') 3259R
('8', 'C', 'C') 1152R
('8', 'C', 'D') 2675
('8', 'C', 'E') 493
('8', 'C', 'F') 3274
('8', 'D', '0') 73
('8', 'D', '1') 625R
('8', 'D', '2') 791R
('8', 'D', '3') 13
('8', 'D', '4') 4303
('8', 'D', '5') 917R
('8', 'D', '6') 7296
('8', 'D', '7') 896R
('8', 'D', '8') 4189
('8', 'D', '9') 1029R
('8', 'D', 'A') 1602R
('8', 'D', 'B') 361
('8', 'D', 'C') 2567
('8', 'D', 'D') 2911
('8', 'D', 'E') 1035
('8', 'D', 'F') 153
('8', 'E', '0') 388R
('8', 'E', '1') 177
('8', 'E', '2') 4535R
('8', 'E', '3') 457R
('8', 'E', '4') 1506
('8', 'E', '5') 6892R
('8', 'E', '6') 1033R
('8', 'E', '7') 368
('8', 'E', '8') 4819
('8', 'E', '9') 3735R
('8', 'E', 'A') 1280
('8', 'E', 'B') 282
('8', 'E', 'C') 55
('8', 'E', 'D') 1618
('8', 'E', 'E') 882R
('8', 'E', 'F') 234
('8', 'F', '0') 739
('8', 'F', '1') 5899
('8', 'F', '2') 1293R
('8', 'F', '3') 112R
('8', 'F', '4') 594
('8', 'F', '5') 6795
('8', 'F', '6') 1031
('8', 'F', '7') 278
('8', 'F', '8') 3567
('8', 'F', '9') 1285R
('8', 'F', 'A') 2172
('8', 'F', 'B') 1105
('8', 'F', 'C') 1690
('8', 'F', 'D') 1356R
('8', 'F', 'E') 259
('8', 'F', 'F') 1648
('9', '0', '0') 1672
('9', '0', '1') 8036
('9', '0', '2') 2742
('9', '0', '3') 1146R
('9', '0', '4') 33R
('9', '0', '5') 2211R
('9', '0', '6') 5915
('9', '0', '7') 123R
('9', '0', '8') 627R
('9', '0', '9') 1594
('9', '0', 'A') 3548R
('9', '0', 'B') 5777
('9', '0', 'C') 91
('9', '0', 'D') 1165R
('9', '0', 'E') 1518
('9', '0', 'F') 3988R
('9', '1', '0') 6686R
('9', '1', '1') 1956
('9', '1', '2') 620R
('9', '1', '3') 17R
('9', '1', '4') 638
('9', '1', '5') 2061
('9', '1', '6') 218
('9', '1', '7') 125
('9', '1', '8') 357
('9', '1', '9') 1596
('9', '1', 'A') 210R
('9', '1', 'B') 1019
('9', '1', 'C') 5282
('9', '1', 'D') 2576R
('9', '1', 'E') 1949
('9', '1', 'F') 1700R
('9', '2', '0') 243
('9', '2', '1') 128
('9', '2', '2') 39R
('9', '2', '3') 2059R
('9', '2', '4') 207
('9', '2', '5') 2054R
('9', '2', '6') 2008R
('9', '2', '7') 6122
('9', '2', '8') 1358R
('9', '2', '9') 4267
('9', '2', 'A') 327
('9', '2', 'B') 3914
('9', '2', 'C') 99R
('9', '2', 'D') 2354R
('9', '2', 'E') 719
('9', '2', 'F') 2112R
('9', '3', '0') 2778
('9', '3', '1') 556
('9', '3', '2') 717R
('9', '3', '3') 266
('9', '3', '4') 4269
('9', '3', '5') 325R
('9', '3', '6') 622
('9', '3', '7') 3994
('9', '3', '8') 35
('9', '3', '9') 3201
('9', '3', 'A') 467R
('9', '3', 'B') 216R
('9', '3', 'C') 1824
('9', '3', 'D') 696R
('9', '3', 'E') 691
('9', '3', 'F') 1221R
('9', '4', '0') 2231R
('9', '4', '1') 4445
('9', '4', '2') 2744R
('9', '4', '3') 999R
('9', '4', '4') 932R
('9', '4', '5') 63
('9', '4', '6') 4264
('9', '4', '7') 213
('9', '4', '8') 3683
('9', '4', '9') 8027
('9', '4', 'A') 2045
('9', '4', 'B') 1582R
('9', '4', 'C') 1051
('9', '4', 'D') 14184
('9', '4', 'E') 1507R
('9', '4', 'F') 264R
('9', '5', '0') 1822R
('9', '5', '1') 4762R
('9', '5', '2') 1148
('9', '5', '3') 3324
('9', '5', '4') 3252R
('9', '5', '5') 5764R
('9', '5', '6') 2751
('9', '5', '7') 274
('9', '5', '8') 586
('9', '5', '9') 7416
('9', '5', 'A') 315R
('9', '5', 'B') 318R
('9', '5', 'C') 2010
('9', '5', 'D') 1584
('9', '5', 'E') 4799
('9', '5', 'F') 3552
('9', '6', '0') 800
('9', '6', '1') 550R
('9', '6', '2') 5255R
('9', '6', '3') 241R
('9', '6', '4') 735R
('9', '6', '5') 3105
('9', '6', '6') 5823
('9', '6', '7') 1263
('9', '6', '8') 2021
('9', '6', '9') 4081
('9', '6', 'A') 150R
('9', '6', 'B') 190
('9', '6', 'C') 763
('9', '6', 'D') 2342R
('9', '6', 'E') 253R
('9', '6', 'F') 2590R
('9', '7', '0') 8405
('9', '7', '1') 126R
('9', '7', '2') 1261R
('9', '7', '3') 4076
('9', '7', '4') 1027R
('9', '7', '5') 1233R
('9', '7', '6') 1049R
('9', '7', '7') 2746
('9', '7', '8') 554R
('9', '7', '9') 137
('9', '7', 'A') 3454R
('9', '7', 'B') 2464R
('9', '7', 'C') 105
('9', '7', 'D') 6256R
('9', '7', 'E') 369R
('9', '7', 'F') 3032
('9', '8', '0') 1015
('9', '8', '1') 8877R
('9', '8', '2') 584R
('9', '8', '3') 689R
('9', '8', '4') 450R
('9', '8', '5') 665
('9', '8', '6') 452
('9', '8', '7') 3142R
('9', '8', '8') 3572R
('9', '8', '9') 135
('9', '8', 'A') 19
('9', '8', 'B') 6780R
('9', '8', 'C') 61R
('9', '8', 'D') 152
('9', '8', 'E') 54
('9', '8', 'F') 1462
('9', '9', '0') 1017R
('9', '9', '1') 211R
('9', '9', '2') 40R
('9', '9', '3') 509
('9', '9', '4') 212
('9', '9', '5') 3551
('9', '9', '6') 2182
('9', '9', '7') 2181R
('9', '9', '8') 5183R
('9', '9', '9') 3111
('9', '9', 'A') 636R
('9', '9', 'B') 1774
('9', '9', 'C') 10132
('9', '9', 'D') 2677R
('9', '9', 'E') 508R
('9', '9', 'F') 41
('9', 'A', '0') 1885
('9', 'A', '1') 635R
('9', 'A', '2') 844R
('9', 'A', '3') 5107
('9', 'A', '4') 255
('9', 'A', '5') 1488
('9', 'A', '6') 766
('9', 'A', '7') 2233
('9', 'A', '8') 6536
('9', 'A', '9') 3574
('9', 'A', 'A') 6566R
('9', 'A', 'B') 529R
('9', 'A', 'C') 2585R
('9', 'A', 'D') 2167R
('9', 'A', 'E') 8481
('9', 'A', 'F') 52R
('9', 'B', '0') 970
('9', 'B', '1') 6966
('9', 'B', '2') 1123
('9', 'B', '3') 1054R
('9', 'B', '4') 1775
('9', 'B', '5') 317
('9', 'B', '6') 1495
('9', 'B', '7') 101
('9', 'B', '8') 552
('9', 'B', '9') 1223
('9', 'B', 'A') 444R
('9', 'B', 'B') 603R
('9', 'B', 'C') 1509
('9', 'B', 'D') 2715R
('9', 'B', 'E') 1167
('9', 'B', 'F') 1514R
('9', 'C', '0') 770R
('9', 'C', '1') 3144
('9', 'C', '2') 1013R
('9', 'C', '3') 320
('9', 'C', '4') 7776R
('9', 'C', '5') 531
('9', 'C', '6') 384R
('9', 'C', '7') 103R
('9', 'C', '8') 737
('9', 'C', '9') 4883
('9', 'C', 'A') 3456
('9', 'C', 'B') 2072R
('9', 'C', 'C') 629
('9', 'C', 'D') 4110R
('9', 'C', 'E') 2240
('9', 'C', 'F') 2429R
('9', 'D', '0') 272R
('9', 'D', '1') 3934
('9', 'D', '2') 12126R
('9', 'D', '3') 1225
('9', 'D', '4') 3733R
('9', 'D', '5') 133R
('9', 'D', '6') 2332
('9', 'D', '7') 2238R
('9', 'D', '8') 1029
('9', 'D', '9') 1975
('9', 'D', 'A') 7035R
('9', 'D', 'B') 1389
('9', 'D', 'C') 371
('9', 'D', 'D') 2123R
('9', 'D', 'E') 3030R
('9', 'D', 'F') 1961
('9', 'E', '0') 386
('9', 'E', '1') 744
('9', 'E', '2') 507R
('9', 'E', '3') 4167
('9', 'E', '4') 89R
('9', 'E', '5') 1283R
('9', 'E', '6') 761R
('9', 'E', '7') 188R
('9', 'E', '8') 3735
('9', 'E', '9') 3426
('9', 'E', 'A') 1592R
('9', 'E', 'B') 2107R
('9', 'E', 'C') 1092
('9', 'E', 'D') 663R
('9', 'E', 'E') 2284
('9', 'E', 'F') 1572
('9', 'F', '0') 5252R
('9', 'F', '1') 746R
('9', 'F', '2') 1266
('9', 'F', '3') 42
('9', 'F', '4') 4477
('9', 'F', '5') 934
('9', 'F', '6') 890R
('9', 'F', '7') 204R
('9', 'F', '8') 1285
('9', 'F', '9') 2139
('9', 'F', 'A') 4627
('9', 'F', 'B') 139
('9', 'F', 'C') 8233R
('9', 'F', 'D') 7617R
('9', 'F', 'E') 12363
('9', 'F', 'F') 5268
('A', '0', '0') 985R
('A', '0', '1') 1374
('A', '0', '2') 1245R
('A', '0', '3') 3401
('A', '0', '4') 2731
('A', '0', '5') 2304
('A', '0', '6') 1686
('A', '0', '7') 2444R
('A', '0', '8') 7150R
('A', '0', '9') 3548
('A', '0', 'A') 4459
('A', '0', 'B') 3909
('A', '0', 'C') 96R
('A', '0', 'D') 788
('A', '0', 'E') 1932R
('A', '0', 'F') 7679
('A', '1', '0') 169R
('A', '1', '1') 1452R
('A', '1', '2') 634R
('A', '1', '3') 10192
('A', '1', '4') 1835
('A', '1', '5') 496
('A', '1', '6') 774R
('A', '1', '7') 2267
('A', '1', '8') 379
('A', '1', '9') 210
('A', '1', 'A') 10110
('A', '1', 'B') 2047
('A', '1', 'C') 1072R
('A', '1', 'D') 1239R
('A', '1', 'E') 178R
('A', '1', 'F') 848
('A', '2', '0') 1990
('A', '2', '1') 2928R
('A', '2', '2') 10112
('A', '2', '3') 2935R
('A', '2', '4') 1099
('A', '2', '5') 1324R
('A', '2', '6') 185
('A', '2', '7') 6957R
('A', '2', '8') 726R
('A', '2', '9') 327R
('A', '2', 'A') 471
('A', '2', 'B') 527
('A', '2', 'C') 525R
('A', '2', 'D') 1800R
('A', '2', 'E') 21
('A', '2', 'F') 4036R
('A', '3', '0') 10
('A', '3', '1') 2607R
('A', '3', '2') 577
('A', '3', '3') 565
('A', '3', '4') 5151R
('A', '3', '5') 1444
('A', '3', '6') 814
('A', '3', '7') 2517
('A', '3', '8') 2315R
('A', '3', '9') 467
('A', '3', 'A') 3768
('A', '3', 'B') 827
('A', '3', 'C') 1276
('A', '3', 'D') 946R
('A', '3', 'E') 397
('A', '3', 'F') 262
('A', '4', '0') 32
('A', '4', '1') 308
('A', '4', '2') 208R
('A', '4', '3') 1179R
('A', '4', '4') 30R
('A', '4', '5') 256
('A', '4', '6') 5488R
('A', '4', '7') 2084
('A', '4', '8') 728
('A', '4', '9') 2045R
('A', '4', 'A') 4787
('A', '4', 'B') 1776R
('A', '4', 'C') 1528
('A', '4', 'D') 1589
('A', '4', 'E') 6674R
('A', '4', 'F') 8417R
('A', '5', '0') 2470R
('A', '5', '1') 785
('A', '5', '2') 313R
('A', '5', '3') 1489
('A', '5', '4') 5570R
('A', '5', '5') 423
('A', '5', '6') 3294
('A', '5', '7') 2294
('A', '5', '8') 8R
('A', '5', '9') 315
('A', '5', 'A') 3079
('A', '5', 'B') 156R
('A', '5', 'C') 900
('A', '5', 'D') 1612R
('A', '5', 'E') 1282
('A', '5', 'F') 3168
('A', '6', '0') 783R
('A', '6', '1') 939R
('A', '6', '2') 949
('A', '6', '3') 2879
('A', '6', '4') 942
('A', '6', '5') 2937
('A', '6', '6') 4392R
('A', '6', '7') 767
('A', '6', '8') 500R
('A', '6', '9') 150
('A', '6', 'A') 1964
('A', '6', 'B') 2228
('A', '6', 'C') 5391R
('A', '6', 'D') 183R
('A', '6', 'E') 1840R
('A', '6', 'F') 3R
('A', '7', '0') 2195
('A', '7', '1') 12049
('A', '7', '2') 804
('A', '7', '3') 825R
('A', '7', '4') 4115R
('A', '7', '5') 1729
('A', '7', '6') 4551R
('A', '7', '7') 2771
('A', '7', '8') 1967
('A', '7', '9') 3454
('A', '7', 'A') 2638
('A', '7', 'B') 2039
('A', '7', 'C') 193
('A', '7', 'D') 2234
('A', '7', 'E') 7253
('A', '7', 'F') 12762
('A', '8', '0') 5994
('A', '8', '1') 1760R
('A', '8', '2') 806R
('A', '8', '3') 3380
('A', '8', '4') 1778
('A', '8', '5') 1204
('A', '8', '6') 1853
('A', '8', '7') 416R
('A', '8', '8') 5
('A', '8', '9') 19R
('A', '8', 'A') 8552
('A', '8', 'B') 7120
('A', '8', 'C') 1318R
('A', '8', 'D') 1804
('A', '8', 'E') 395R
('A', '8', 'F') 1396
('A', '9', '0') 5828R
('A', '9', '1') 2014
('A', '9', '2') 2055R
('A', '9', '3') 856R
('A', '9', '4') 1074
('A', '9', '5') 4763R
('A', '9', '6') 254R
('A', '9', '7') 3575
('A', '9', '8') 53
('A', '9', '9') 636
('A', '9', 'A') 4461
('A', '9', 'B') 604R
('A', '9', 'C') 530
('A', '9', 'D') 5818
('A', '9', 'E') 743
('A', '9', 'F') 2851R
('A', 'A', '0') 3400
('A', 'A', '1') 11521R
('A', 'A', '2') 472R
('A', 'A', '3') 439R
('A', 'A', '4') 1527
('A', 'A', '5') 440
('A', 'A', '6') 940R
('A', 'A', '7') 1966
('A', 'A', '8') 2258
('A', 'A', '9') 6566
('A', 'A', 'A') 3770
('A', 'A', 'B') 473
('A', 'A', 'C') 2257R
('A', 'A', 'D') 1526R
('A', 'A', 'E') 1600R
('A', 'A', 'F') 5950R
('A', 'B', '0') 148R
('A', 'B', '1') 474
('A', 'B', '2') 528R
('A', 'B', '3') 1326
('A', 'B', '4') 831R
('A', 'B', '5') 808
('A', 'B', '6') 191R
('A', 'B', '7') 5596
('A', 'B', '8') 2097R
('A', 'B', '9') 444
('A', 'B', 'A') 7017
('A', 'B', 'B') 2692R
('A', 'B', 'C') 1202R
('A', 'B', 'D') 776
('A', 'B', 'E') 2425R
('A', 'B', 'F') 3043
('A', 'C', '0') 351R
('A', 'C', '1') 1071
('A', 'C', '2') 98
('A', 'C', '3') 3241
('A', 'C', '4') 8619R
('A', 'C', '5') 465R
('A', 'C', '6') 644
('A', 'C', '7') 642R
('A', 'C', '8') 1372R
('A', 'C', '9') 3456R
('A', 'C', 'A') 10108
('A', 'C', 'B') 1367R
('A', 'C', 'C') 700
('A', 'C', 'D') 2037R
('A', 'C', 'E') 2256R
('A', 'C', 'F') 1762
('A', 'D', '0') 1320
('A', 'D', '1') 3928
('A', 'D', '2') 1525R
('A', 'D', '3') 997
('A', 'D', '4') 1590R
('A', 'D', '5') 1682
('A', 'D', '6') 1247
('A', 'D', '7') 3332R
('A', 'D', '8') 1602
('A', 'D', '9') 7035
('A', 'D', 'A') 1557
('A', 'D', 'B') 1587R
('A', 'D', 'C') 1874R
('A', 'D', 'D') 2636R
('A', 'D', 'E') 3435
('A', 'D', 'F') 171
('A', 'E', '0') 2544
('A', 'E', '1') 558R
('A', 'E', '2') 3163R
('A', 'E', '3') 2662R
('A', 'E', '4') 2955
('A', 'E', '5') 1684R
('A', 'E', '6') 2226R
('A', 'E', '7') 1727R
('A', 'E', '8') 1280R
('A', 'E', '9') 1592
('A', 'E', 'A') 19231
('A', 'E', 'B') 2681R
('A', 'E', 'C') 494R
('A', 'E', 'D') 2490R
('A', 'E', 'E') 301
('A', 'E', 'F') 260R
('A', 'F', '0') 802R
('A', 'F', '1') 1274R
('A', 'F', '2') 329
('A', 'F', '3') 1110
('A', 'F', '4') 1680R
('A', 'F', '5') 1160
('A', 'F', '6') 1108R
('A', 'F', '7') 502
('A', 'F', '8') 2172R
('A', 'F', '9') 4627R
('A', 'F', 'A') 8194
('A', 'F', 'B') 3037R
('A', 'F', 'C') 606
('A', 'F', 'D') 560
('A', 'F', 'E') 51R
('A', 'F', 'F') 1442R
('B', '0', '0') 1924R
('B', '0', '1') 147R
('B', '0', '2') 340
('B', '0', '3') 2512
('B', '0', '4') 2230
('B', '0', '5') 6598R
('B', '0', '6') 374
('B', '0', '7') 1007
('B', '0', '8') 2690R
('B', '0', '9') 5777R
('B', '0', 'A') 3909R
('B', '0', 'B') 1430
('B', '0', 'C') 1236R
('B', '0', 'D') 5197
('B', '0', 'E') 721R
('B', '0', 'F') 819R
('B', '1', '0') 475
('B', '1', '1') 1891R
('B', '1', '2') 2572R
('B', '1', '3') 1539
('B', '1', '4') 2030R
('B', '1', '5') 683R
('B', '1', '6') 959R
('B', '1', '7') 1914R
('B', '1', '8') 613R
('B', '1', '9') 1019R
('B', '1', 'A') 2047R
('B', '1', 'B') 141
('B', '1', 'C') 406R
('B', '1', 'D') 338R
('B', '1', 'E') 3475
('B', '1', 'F') 1273
('B', '2', '0') 5954R
('B', '2', '1') 633
('B', '2', '2') 1659R
('B', '2', '3') 4654
('B', '2', '4') 2079R
('B', '2', '5') 1023
('B', '2', '6') 2252
('B', '2', '7') 413
('B', '2', '8') 3916
('B', '2', '9') 3914R
('B', '2', 'A') 527R
('B', '2', 'B') 8506
('B', '2', 'C') 2280R
('B', '2', 'D') 3195R
('B', '2', 'E') 1124
('B', '2', 'F') 1637
('B', '3', '0') 1145
('B', '3', '1') 5023R
('B', '3', '2') 1289
('B', '3', '3') 903R
('B', '3', '4') 1795R
('B', '3', '5') 1116R
('B', '3', '6') 3148
('B', '3', '7') 591R
('B', '3', '8') 363
('B', '3', '9') 216
('B', '3', 'A') 827R
('B', '3', 'B') 1127
('B', '3', 'C') 1053R
('B', '3', 'D') 3197
('B', '3', 'E') 512
('B', '3', 'F') 2421
('B', '4', '0') 2732R
('B', '4', '1') 411R
('B', '4', '2') 2329
('B', '4', '3') 4667
('B', '4', '4') 723
('B', '4', '5') 4749R
('B', '4', '6') 3738R
('B', '4', '7') 894
('B', '4', '8') 1349
('B', '4', '9') 1582
('B', '4', 'A') 1776
('B', '4', 'B') 601
('B', '4', 'C') 480
('B', '4', 'D') 4324R
('B', '4', 'E') 830R
('B', '4', 'F') 3787
('B', '5', '0') 3501
('B', '5', '1') 809
('B', '5', '2') 1129
('B', '5', '3') 1485R
('B', '5', '4') 120
('B', '5', '5') 1231
('B', '5', '6') 1476
('B', '5', '7') 668R
('B', '5', '8') 4544
('B', '5', '9') 318
('B', '5', 'A') 156
('B', '5', 'B') 118
('B', '5', 'C') 1635R
('B', '5', 'D') 116R
('B', '5', 'E') 749
('B', '5', 'F') 1219
('B', '6', '0') 1068R
('B', '6', '1') 1307R
('B', '6', '2') 3348
('B', '6', '3') 5419
('B', '6', '4') 1078
('B', '6', '5') 284
('B', '6', '6') 615
('B', '6', '7') 1048
('B', '6', '8') 599R
('B', '6', '9') 190R
('B', '6', 'A') 2228R
('B', '6', 'B') 478
('B', '6', 'C') 821
('B', '6', 'D') 562R
('B', '6', 'E') 2809R
('B', '6', 'F') 1107
('B', '7', '0') 9602
('B', '7', '1') 1347R
('B', '7', '2') 1428R
('B', '7', '3') 4145
('B', '7', '4') 214R
('B', '7', '5') 1364R
('B', '7', '6') 3257R
('B', '7', '7') 78R
('B', '7', '8') 1646
('B', '7', '9') 2464
('B', '7', 'A') 2039R
('B', '7', 'B') 174
('B', '7', 'C') 102
('B', '7', 'D') 2859
('B', '7', 'E') 303R
('B', '7', 'F') 4286R
('B', '8', '0') 2096R
('B', '8', '1') 289R
('B', '8', '2') 5785
('B', '8', '3') 2785R
('B', '8', '4') 1470
('B', '8', '5') 2873
('B', '8', '6') 11469R
('B', '8', '7') 553
('B', '8', '8') 685
('B', '8', '9') 6780
('B', '8', 'A') 7120R
('B', '8', 'B') 905
('B', '8', 'C') 2624R
('B', '8', 'D') 360
('B', '8', 'E') 176
('B', '8', 'F') 593
('B', '9', '0') 1005R
('B', '9', '1') 1948
('B', '9', '2') 100R
('B', '9', '3') 1122R
('B', '9', '4') 445
('B', '9', '5') 316R
('B', '9', '6') 551R
('B', '9', '7') 1055
('B', '9', '8') 3307
('B', '9', '9') 1774R
('B', '9', 'A') 604
('B', '9', 'B') 10843
('B', '9', 'C') 1996
('B', '9', 'D') 1224
('B', '9', 'E') 2198R
('B', '9', 'F') 747R
('B', 'A', '0') 5050
('B', 'A', '1') 775R
('B', 'A', '2') 1325R
('B', 'A', '3') 564
('B', 'A', '4') 2178
('B', 'A', '5') 443R
('B', 'A', '6') 149
('B', 'A', '7') 192
('B', 'A', '8') 807R
('B', 'A', '9') 529
('B', 'A', 'A') 473R
('B', 'A', 'B') 3042
('B', 'A', 'C') 1070
('B', 'A', 'D') 3233
('B', 'A', 'E') 2426
('B', 'A', 'F') 6303R
('B', 'B', '0') 391
('B', 'B', '1') 4834
('B', 'B', '2') 3463
('B', 'B', '3') 1197
('B', 'B', '4') 602R
('B', 'B', '5') 1926
('B', 'B', '6') 7240R
('B', 'B', '7') 1365R
('B', 'B', '8') 390R
('B', 'B', '9') 603
('B', 'B', 'A') 2692
('B', 'B', 'B') 3804
('B', 'B', 'C') 1366
('B', 'B', 'D') 6484
('B', 'B', 'E') 5412
('B', 'B', 'F') 3923
('B', 'C', '0') 1201R
('B', 'C', '1') 4425R
('B', 'C', '2') 524
('B', 'C', '3') 2552R
('B', 'C', '4') 1510
('B', 'C', '5') 6320R
('B', 'C', '6') 2075
('B', 'C', '7') 10406R
('B', 'C', '8') 3259
('B', 'C', '9') 2072
('B', 'C', 'A') 1367
('B', 'C', 'B') 3431
('B', 'C', 'C') 4930
('B', 'C', 'D') 291
('B', 'C', 'E') 2854
('B', 'C', 'F') 1474R
('B', 'D', '0') 167
('B', 'D', '1') 143
('B', 'D', '2') 165R
('B', 'D', '3') 408
('B', 'D', '4') 2207R
('B', 'D', '5') 1391
('B', 'D', '6') 2714R
('B', 'D', '7') 8867
('B', 'D', '8') 361R
('B', 'D', '9') 1389R
